# id,z
3296,0.17677,0.67830,0.14493
3297,0.00000,0.00000,1.00000
3298,0.00000,0.00000,1.00000
3299,0.00000,0.00000,1.00000
3300,0.00074,0.99824,0.00101
3301,0.01444,0.02674,0.95882
3302,0.00001,0.00003,0.99997
3303,0.10823,0.13251,0.75926
3304,0.00372,0.98946,0.00682
3305,0.05366,0.14472,0.80161
3306,0.00006,0.00005,0.99989
3307,0.20290,0.24082,0.55628
3308,0.04916,0.31172,0.63912
3309,0.12080,0.05596,0.82323
3310,0.05458,0.22510,0.72033
3311,0.06871,0.04457,0.88672
3312,0.00945,0.98951,0.00103
3313,0.01571,0.43578,0.54851
3314,0.00060,0.01479,0.98461
3315,0.02465,0.03769,0.93765
3316,0.15288,0.75131,0.09581
3317,0.33855,0.32769,0.33376
3318,0.23080,0.18351,0.58569
3319,0.34237,0.30142,0.35620
3320,0.29256,0.24982,0.45762
3321,0.01296,0.50299,0.48405
3322,0.00007,0.00001,0.99992
3323,0.02275,0.02653,0.95072
3324,0.09734,0.65715,0.24551
3325,0.00494,0.00834,0.98672
3326,0.00000,0.00000,1.00000
3327,0.14952,0.24884,0.60164
3328,0.00477,0.14767,0.84756
3329,0.06674,0.31504,0.61822
3330,0.07613,0.20631,0.71756
3331,0.33034,0.35760,0.31206
3332,0.03454,0.61242,0.35304
3333,0.14944,0.57432,0.27624
3334,0.19920,0.62479,0.17602
3335,0.18452,0.15039,0.66510
3336,0.17500,0.45493,0.37007
3337,0.33007,0.15274,0.51719
3338,0.31060,0.26139,0.42802
3339,0.41702,0.26595,0.31703
3340,0.16573,0.77367,0.06060
3341,0.21402,0.31093,0.47505
3342,0.02079,0.05329,0.92591
3343,0.34761,0.30608,0.34631
3344,0.36609,0.19148,0.44242
3345,0.07037,0.14916,0.78048
3346,0.04374,0.01627,0.93999
3347,0.08810,0.13553,0.77637
3348,0.08174,0.74338,0.17487
3349,0.00021,0.47111,0.52868
3350,0.00000,0.00016,0.99984
3351,0.00036,0.00287,0.99677
3352,0.00016,0.99792,0.00192
3353,0.02471,0.08473,0.89056
3354,0.00006,0.00013,0.99981
3355,0.01735,0.03606,0.94659
3356,0.17800,0.58722,0.23478
3357,0.04436,0.23704,0.71860
3358,0.00460,0.00511,0.99029
3359,0.24921,0.24100,0.50979
3360,0.39500,0.37943,0.22557
3361,0.43391,0.28074,0.28535
3362,0.02638,0.06712,0.90650
3363,0.35724,0.34608,0.29669
3364,0.15714,0.67015,0.17271
3365,0.00202,0.00450,0.99348
3366,0.00000,0.00001,0.99999
3367,0.00080,0.00104,0.99817
3368,0.05110,0.41438,0.53453
3369,0.00553,0.03710,0.95738
3370,0.00000,0.00002,0.99997
3371,0.33333,0.33333,0.33333
3372,0.12831,0.60036,0.27133
3373,0.24788,0.34430,0.40782
3374,0.01138,0.01978,0.96884
3375,0.33732,0.31587,0.34681
3376,0.37997,0.22722,0.39281
3377,0.35326,0.26526,0.38148
3378,0.28187,0.12080,0.59733
3379,0.32111,0.29494,0.38395
3380,0.33886,0.22638,0.43476
3381,0.00008,0.00032,0.99960
3382,0.00038,0.00094,0.99868
3383,0.00028,0.00130,0.99843
3384,0.11441,0.33837,0.54722
3385,0.09396,0.09515,0.81089
3386,0.00820,0.01114,0.98066
3387,0.35097,0.30599,0.34304
3388,0.36601,0.32103,0.31297
3389,0.00500,0.01896,0.97604
3390,0.07649,0.06455,0.85897
3391,0.03051,0.04490,0.92459
3392,0.09848,0.69517,0.20635
3393,0.11412,0.09209,0.79379
3394,0.04954,0.19067,0.75979
3395,0.01546,0.01818,0.96636
3396,0.09949,0.45161,0.44890
3397,0.00458,0.05076,0.94466
3398,0.00167,0.00903,0.98930
3399,0.20810,0.22536,0.56654
3400,0.26271,0.40546,0.33183
3401,0.99786,0.00171,0.00043
3402,0.99659,0.00284,0.00057
3403,0.00000,0.00000,1.00000
3404,0.99953,0.00003,0.00043
3405,0.02994,0.04549,0.92457
3406,0.00359,0.22240,0.77401
3407,0.14627,0.43715,0.41658
3408,0.02977,0.91928,0.05095
3409,0.02991,0.13033,0.83976
3410,0.00298,0.03194,0.96508
3411,0.09270,0.14774,0.75957
3412,0.18914,0.55576,0.25509
3413,0.67578,0.08881,0.23541
3414,0.26833,0.24493,0.48674
3415,0.23108,0.25998,0.50894
3416,0.04154,0.93561,0.02285
3417,0.00000,0.00000,1.00000
3418,0.00000,0.00000,1.00000
3419,0.00001,0.00001,0.99998
3420,0.00011,0.15498,0.84491
3421,0.12230,0.30972,0.56798
3422,0.22004,0.44072,0.33924
3423,0.26009,0.22511,0.51480
3424,0.23624,0.43087,0.33289
3425,0.00000,0.00000,1.00000
3426,0.00000,0.00000,1.00000
3427,0.00002,0.00000,0.99998
3428,0.00041,0.00315,0.99644
3429,0.08928,0.12639,0.78433
3430,0.00070,0.00155,0.99775
3431,0.00193,0.00186,0.99622
3432,0.21497,0.30577,0.47927
3433,0.10441,0.29913,0.59646
3434,0.00269,0.04213,0.95517
3435,0.00888,0.01506,0.97606
3436,0.03119,0.91803,0.05078
3437,0.04769,0.16354,0.78877
3438,0.00099,0.00160,0.99740
3439,0.07772,0.09825,0.82403
3440,0.00580,0.01381,0.98039
3441,0.99367,0.00110,0.00523
3442,0.98727,0.00299,0.00974
3443,0.00000,0.00000,1.00000
3444,0.99155,0.00086,0.00760
3445,0.03674,0.15176,0.81150
3446,0.08061,0.14219,0.77719
3447,0.02081,0.02808,0.95111
3448,0.12878,0.48460,0.38662
3449,0.04537,0.65582,0.29881
3450,0.00017,0.01227,0.98756
3451,0.04950,0.25823,0.69227
3452,0.02256,0.76450,0.21294
3453,0.02453,0.10679,0.86868
3454,0.01495,0.02676,0.95829
3455,0.06694,0.04824,0.88481
3456,0.10483,0.24266,0.65252
3457,0.00004,0.00005,0.99992
3458,0.00027,0.00243,0.99730
3459,0.00000,0.00000,0.99999
3460,0.02801,0.34046,0.63153
3461,0.00001,0.00011,0.99989
3462,0.00000,0.00024,0.99976
3463,0.00000,0.00001,0.99998
3464,0.57748,0.16118,0.26134
3465,0.14340,0.28572,0.57087
3466,0.00028,0.00033,0.99939
3467,0.08632,0.05364,0.86004
3468,0.08506,0.20521,0.70973
3469,0.02780,0.09676,0.87544
3470,0.02839,0.16776,0.80386
3471,0.00029,0.00065,0.99906
3472,0.22031,0.50936,0.27033
3473,0.00830,0.06438,0.92731
3474,0.00010,0.00015,0.99975
3475,0.02551,0.04675,0.92774
3476,0.35641,0.31558,0.32800
3477,0.16253,0.16689,0.67058
3478,0.00081,0.00179,0.99739
3479,0.05489,0.12614,0.81897
3480,0.16605,0.60247,0.23148
3481,0.00210,0.04544,0.95246
3482,0.00033,0.00074,0.99893
3483,0.02565,0.04091,0.93344
3484,0.00408,0.96805,0.02788
3485,0.01846,0.06004,0.92150
3486,0.01503,0.01226,0.97271
3487,0.02446,0.02813,0.94741
3488,0.16826,0.67654,0.15520
3489,0.97797,0.00583,0.01621
3490,0.99761,0.00144,0.00095
3491,0.00378,0.01189,0.98433
3492,0.76438,0.09966,0.13596
3493,0.03074,0.03939,0.92987
3494,0.00679,0.00677,0.98643
3495,0.37815,0.24565,0.37620
3496,0.18795,0.41157,0.40048
3497,0.02890,0.09626,0.87484
3498,0.00000,0.00000,1.00000
3499,0.32437,0.30455,0.37108
3500,0.01956,0.22932,0.75112
3501,0.00044,0.01911,0.98044
3502,0.00000,0.00000,1.00000
3503,0.19184,0.26441,0.54375
3504,0.02249,0.56611,0.41140
3505,0.20649,0.02155,0.77196
3506,0.00728,0.00000,0.99272
3507,0.14754,0.05982,0.79264
3508,0.43016,0.43511,0.13473
3509,0.03269,0.31159,0.65572
3510,0.00263,0.02280,0.97457
3511,0.00692,0.01235,0.98073
3512,0.11535,0.73784,0.14681
3513,0.00063,0.00197,0.99739
3514,0.00001,0.00004,0.99995
3515,0.00232,0.00338,0.99430
3516,0.00179,0.02596,0.97225
3517,0.24687,0.48321,0.26992
3518,0.17308,0.11448,0.71244
3519,0.25579,0.31745,0.42676
3520,0.14462,0.74848,0.10691
3521,0.07658,0.11748,0.80594
3522,0.24321,0.41407,0.34272
3523,0.33333,0.33333,0.33333
3524,0.10658,0.58288,0.31054
3525,0.00001,0.00016,0.99983
3526,0.00000,0.00000,1.00000
3527,0.00077,0.00542,0.99381
3528,0.98939,0.00330,0.00731
3529,0.00242,0.05527,0.94231
3530,0.00406,0.02129,0.97465
3531,0.34737,0.29200,0.36064
3532,0.73136,0.14665,0.12198
3533,0.28006,0.13303,0.58691
3534,0.00404,0.00836,0.98760
3535,0.34247,0.31090,0.34664
3536,0.30362,0.31882,0.37756
3537,0.00012,0.00061,0.99927
3538,0.00077,0.00406,0.99516
3539,0.00044,0.00115,0.99842
3540,0.04165,0.60714,0.35121
3541,0.00783,0.22943,0.76274
3542,0.00001,0.00001,0.99998
3543,0.00016,0.00073,0.99911
3544,0.00200,0.99260,0.00540
3545,0.16921,0.58391,0.24688
3546,0.01635,0.94907,0.03457
3547,0.04552,0.05357,0.90091
3548,0.00503,0.98658,0.00839
3549,0.05452,0.48374,0.46174
3550,0.02020,0.07105,0.90875
3551,0.36260,0.26760,0.36980
3552,0.22252,0.54955,0.22792
3553,0.00092,0.00471,0.99437
3554,0.00005,0.00026,0.99969
3555,0.01833,0.02205,0.95962
3556,0.11385,0.63455,0.25159
3557,0.22307,0.33935,0.43758
3558,0.02072,0.12602,0.85326
3559,0.01940,0.02039,0.96022
3560,0.03706,0.78643,0.17651
3561,0.05965,0.31913,0.62122
3562,0.00959,0.23754,0.75286
3563,0.00281,0.00334,0.99385
3564,0.27760,0.56643,0.15597
3565,0.30470,0.21988,0.47542
3566,0.14962,0.18270,0.66768
3567,0.34742,0.29598,0.35660
3568,0.36426,0.27624,0.35950
3569,0.00009,0.00048,0.99943
3570,0.00000,0.00000,1.00000
3571,0.02779,0.04679,0.92542
3572,0.44647,0.19452,0.35900
3573,0.21794,0.24476,0.53730
3574,0.23259,0.42972,0.33770
3575,0.20263,0.22001,0.57736
3576,0.38615,0.10589,0.50796
3577,0.02247,0.78274,0.19479
3578,0.21484,0.04393,0.74123
3579,0.29982,0.26973,0.43044
3580,0.00022,0.99967,0.00010
3581,0.17794,0.34686,0.47520
3582,0.04477,0.11991,0.83532
3583,0.28955,0.26126,0.44919
3584,0.01275,0.30112,0.68613
3585,0.00042,0.01268,0.98691
3586,0.00000,0.00000,1.00000
3587,0.00216,0.01281,0.98504
3588,0.00043,0.95655,0.04302
3589,0.00828,0.34632,0.64541
3590,0.00003,0.00028,0.99969
3591,0.07126,0.14799,0.78074
3592,0.00008,0.99972,0.00020
3593,0.00659,0.04083,0.95258
3594,0.00016,0.00013,0.99971
3595,0.15805,0.18299,0.65897
3596,0.15522,0.57151,0.27327
3597,0.08789,0.56882,0.34329
3598,0.03199,0.22652,0.74149
3599,0.30991,0.31521,0.37488
3600,0.29332,0.40215,0.30453
3601,0.19389,0.27791,0.52820
3602,0.14327,0.24802,0.60871
3603,0.32273,0.33889,0.33838
3604,0.08565,0.43621,0.47814
3605,0.34573,0.33191,0.32236
3606,0.02521,0.02855,0.94624
3607,0.36591,0.28446,0.34963
3608,0.19153,0.50735,0.30112
3609,0.08928,0.30017,0.61055
3610,0.00156,0.01196,0.98648
3611,0.03014,0.05807,0.91180
3612,0.00955,0.95004,0.04042
3613,0.04714,0.91411,0.03875
3614,0.00079,0.00708,0.99213
3615,0.15640,0.70817,0.13543
3616,0.12958,0.73895,0.13146
3617,0.26837,0.11755,0.61408
3618,0.21106,0.19327,0.59566
3619,0.28424,0.25231,0.46345
3620,0.25667,0.43921,0.30412
3621,0.02081,0.04220,0.93698
3622,0.00131,0.00498,0.99371
3623,0.34703,0.29575,0.35722
3624,0.08304,0.57935,0.33761
3625,0.01297,0.04637,0.94066
3626,0.00001,0.00001,0.99999
3627,0.37530,0.29343,0.33127
3628,0.06407,0.76116,0.17477
3629,0.30668,0.40262,0.29070
3630,0.08908,0.30163,0.60929
3631,0.12792,0.14232,0.72976
3632,0.18555,0.54789,0.26657
3633,0.02119,0.36054,0.61826
3634,0.00000,0.00000,1.00000
3635,0.06205,0.11458,0.82337
3636,0.07525,0.74105,0.18370
3637,0.01908,0.05158,0.92934
3638,0.00206,0.00553,0.99241
3639,0.33474,0.31944,0.34582
3640,0.02250,0.03450,0.94301
3641,0.01863,0.23760,0.74377
3642,0.00000,0.00002,0.99998
3643,0.24727,0.23848,0.51426
3644,0.15737,0.40271,0.43992
3645,0.03343,0.33251,0.63406
3646,0.00014,0.00003,0.99983
3647,0.00143,0.05226,0.94631
3648,0.00428,0.95023,0.04549
3649,0.00364,0.30924,0.68712
3650,0.00001,0.00009,0.99990
3651,0.00943,0.02666,0.96391
3652,0.00464,0.98989,0.00547
3653,0.38440,0.13211,0.48349
3654,0.25262,0.19638,0.55100
3655,0.05388,0.17116,0.77496
3656,0.22177,0.26928,0.50895
3657,0.00001,0.00013,0.99986
3658,0.00000,0.00000,1.00000
3659,0.01423,0.02593,0.95984
3660,0.00563,0.03479,0.95958
3661,0.00164,0.00729,0.99107
3662,0.00044,0.00106,0.99850
3663,0.24921,0.20359,0.54720
3664,0.08586,0.85905,0.05510
3665,0.00268,0.01082,0.98650
3666,0.00293,0.00479,0.99228
3667,0.00836,0.01357,0.97807
3668,0.16919,0.55173,0.27908
3669,0.16064,0.24166,0.59770
3670,0.00508,0.00646,0.98847
3671,0.21379,0.24285,0.54336
3672,0.29692,0.34106,0.36203
3673,0.03764,0.42397,0.53839
3674,0.00000,0.00001,0.99999
3675,0.33503,0.32932,0.33565
3676,0.11899,0.67712,0.20389
3677,0.99901,0.00055,0.00045
3678,0.00000,0.00000,1.00000
3679,0.00017,0.02731,0.97252
3680,0.00001,0.99931,0.00068
3681,0.00490,0.13845,0.85666
3682,0.00027,0.02109,0.97864
3683,0.18201,0.19567,0.62232
3684,0.01718,0.89991,0.08292
3685,0.00395,0.01785,0.97819
3686,0.00009,0.00012,0.99979
3687,0.14566,0.17227,0.68207
3688,0.15990,0.57325,0.26684
3689,0.00784,0.39156,0.60060
3690,0.00090,0.00154,0.99756
3691,0.19806,0.22364,0.57829
3692,0.00000,0.00000,1.00000
3693,0.02956,0.20371,0.76673
3694,0.00000,0.00000,0.99999
3695,0.09103,0.07834,0.83062
3696,0.16525,0.63139,0.20337
3697,0.26875,0.39437,0.33688
3698,0.00010,0.00023,0.99967
3699,0.05606,0.15512,0.78882
3700,0.02025,0.80728,0.17247
3701,0.01045,0.09561,0.89394
3702,0.00000,0.00000,1.00000
3703,0.17765,0.14494,0.67741
3704,0.00371,0.40071,0.59558
3705,0.00302,0.14432,0.85266
3706,0.00001,0.00013,0.99985
3707,0.01438,0.14344,0.84218
3708,0.00789,0.91393,0.07818
3709,0.00188,0.00355,0.99456
3710,0.00013,0.00220,0.99767
3711,0.09504,0.13499,0.76997
3712,0.00705,0.97783,0.01512
3713,0.00012,0.00470,0.99518
3714,0.00000,0.00000,1.00000
3715,0.01809,0.01511,0.96680
3716,0.70613,0.14669,0.14718
3717,0.12421,0.32377,0.55203
3718,0.00003,0.00006,0.99991
3719,0.10979,0.10673,0.78349
3720,0.08238,0.78384,0.13378
3721,0.51944,0.44447,0.03608
3722,0.02054,0.25043,0.72903
3723,0.29458,0.24282,0.46260
3724,0.02609,0.95192,0.02199
3725,0.00167,0.10943,0.88890
3726,0.00000,0.00001,0.99999
3727,0.00252,0.03146,0.96602
3728,0.00430,0.96720,0.02850
3729,0.00003,0.00001,0.99996
3730,0.02386,0.11586,0.86029
3731,0.01030,0.02216,0.96753
3732,0.08588,0.85485,0.05927
3733,0.00069,0.00310,0.99622
3734,0.00500,0.01007,0.98494
3735,0.00120,0.00318,0.99562
3736,0.01833,0.90427,0.07740
3737,0.09637,0.28769,0.61594
3738,0.01151,0.03882,0.94967
3739,0.15430,0.43714,0.40856
3740,0.00815,0.96939,0.02246
3741,0.20002,0.55747,0.24250
3742,0.00122,0.00186,0.99691
3743,0.10124,0.19431,0.70445
3744,0.22872,0.59321,0.17807
3745,0.00241,0.13432,0.86327
3746,0.00001,0.00003,0.99996
3747,0.01324,0.19460,0.79216
3748,0.00641,0.98686,0.00673
3749,0.22259,0.72498,0.05243
3750,0.00813,0.97445,0.01743
3751,0.00395,0.00827,0.98778
3752,0.00144,0.98697,0.01159
3753,0.00000,0.00002,0.99998
3754,0.00001,0.00008,0.99992
3755,0.01787,0.21814,0.76399
3756,0.00091,0.00756,0.99153
3757,0.00540,0.00826,0.98634
3758,0.00027,0.00032,0.99941
3759,0.25013,0.23282,0.51705
3760,0.05125,0.38247,0.56628
3761,0.07066,0.08222,0.84712
3762,0.00028,0.01227,0.98746
3763,0.01362,0.00896,0.97742
3764,0.00001,0.99995,0.00004
3765,0.17862,0.30613,0.51525
3766,0.01514,0.03569,0.94917
3767,0.29766,0.33563,0.36671
3768,0.25364,0.53958,0.20678
3769,0.00001,0.97687,0.02312
3770,0.00000,0.00000,1.00000
3771,0.00000,0.00000,1.00000
3772,0.00000,1.00000,0.00000
3773,0.00000,0.00168,0.99832
3774,0.00000,0.00029,0.99971
3775,0.04512,0.44901,0.50587
3776,0.00057,0.99754,0.00190
3777,0.01549,0.03563,0.94889
3778,0.00221,0.01025,0.98754
3779,0.11009,0.18477,0.70514
3780,0.09994,0.57030,0.32975
3781,0.02660,0.39353,0.57987
3782,0.00065,0.00807,0.99128
3783,0.28942,0.42433,0.28625
3784,0.03827,0.88082,0.08091
3785,0.00353,0.00177,0.99470
3786,0.00000,0.00000,1.00000
3787,0.00000,0.00000,1.00000
3788,0.00002,0.99994,0.00004
3789,0.18688,0.27378,0.53934
3790,0.00487,0.00937,0.98577
3791,0.10877,0.27576,0.61548
3792,0.21822,0.57369,0.20808
3793,0.00274,0.00569,0.99157
3794,0.00048,0.00143,0.99809
3795,0.14336,0.18969,0.66695
3796,0.07259,0.33774,0.58968
3797,0.00011,0.00518,0.99471
3798,0.00000,0.00000,0.99999
3799,0.13935,0.14835,0.71230
3800,0.06034,0.76626,0.17340
3801,0.03539,0.26026,0.70434
3802,0.01418,0.06781,0.91801
3803,0.27434,0.43374,0.29192
3804,0.20128,0.53672,0.26200
3805,0.56150,0.05804,0.38046
3806,0.23882,0.20283,0.55835
3807,0.35215,0.26087,0.38699
3808,0.40098,0.19940,0.39962
3809,0.11283,0.23726,0.64990
3810,0.00477,0.00846,0.98678
3811,0.30987,0.32614,0.36400
3812,0.26207,0.43812,0.29981
3813,0.04119,0.03573,0.92308
3814,0.00000,0.00000,1.00000
3815,0.00242,0.00911,0.98847
3816,0.00517,0.96469,0.03014
3817,0.04460,0.10263,0.85277
3818,0.10023,0.54837,0.35139
3819,0.04461,0.07540,0.87999
3820,0.06884,0.21196,0.71920
3821,0.21052,0.43795,0.35153
3822,0.22376,0.30552,0.47072
3823,0.15955,0.12824,0.71220
3824,0.29299,0.29104,0.41597
3825,0.05116,0.03735,0.91149
3826,0.00883,0.02740,0.96378
3827,0.00120,0.00223,0.99657
3828,0.00039,0.00274,0.99687
3829,0.04363,0.24689,0.70948
3830,0.00203,0.01130,0.98667
3831,0.10723,0.13529,0.75748
3832,0.01645,0.10142,0.88214
3833,0.02611,0.03099,0.94290
3834,0.00056,0.00083,0.99860
3835,0.22352,0.48386,0.29262
3836,0.01121,0.97041,0.01838
3837,0.00003,0.00050,0.99948
3838,0.00000,0.00000,1.00000
3839,0.00164,0.01047,0.98790
3840,0.02129,0.64417,0.33454
3841,0.00001,0.00006,0.99993
3842,0.00069,0.00174,0.99757
3843,0.34188,0.29617,0.36195
3844,0.03499,0.53417,0.43084
3845,0.14388,0.20556,0.65056
3846,0.00666,0.01028,0.98306
3847,0.33711,0.32099,0.34190
3848,0.08155,0.10099,0.81745
3849,0.00094,0.81968,0.17937
3850,0.00000,0.00043,0.99956
3851,0.01420,0.02814,0.95766
3852,0.05594,0.67949,0.26457
3853,0.00633,0.02421,0.96946
3854,0.01882,0.16182,0.81935
3855,0.01114,0.05278,0.93608
3856,0.16689,0.57766,0.25546
3857,0.58488,0.30787,0.10725
3858,0.26895,0.55430,0.17676
3859,0.22410,0.23800,0.53790
3860,0.00426,0.98335,0.01238
3861,0.00870,0.09826,0.89304
3862,0.00034,0.00104,0.99862
3863,0.22134,0.37819,0.40046
3864,0.00887,0.97429,0.01684
3865,0.00000,0.00001,0.99999
3866,0.00000,0.00000,1.00000
3867,0.00003,0.00005,0.99993
3868,0.00000,0.00000,1.00000
3869,0.11812,0.70488,0.17700
3870,0.10659,0.16910,0.72431
3871,0.35414,0.29153,0.35434
3872,0.10150,0.37934,0.51916
3873,0.14128,0.27384,0.58488
3874,0.00259,0.16546,0.83195
3875,0.00045,0.00124,0.99830
3876,0.00957,0.97786,0.01257
3877,0.00574,0.02065,0.97361
3878,0.00000,0.00005,0.99995
3879,0.00015,0.00047,0.99939
3880,0.00389,0.97740,0.01872
3881,0.23779,0.49808,0.26414
3882,0.00278,0.00531,0.99191
3883,0.32421,0.33097,0.34482
3884,0.05253,0.89835,0.04912
3885,0.00000,0.99994,0.00006
3886,0.00098,0.98829,0.01073
3887,0.16190,0.60443,0.23367
3888,0.00000,0.99999,0.00001
3889,0.06692,0.06062,0.87246
3890,0.06152,0.08544,0.85304
3891,0.25248,0.32992,0.41761
3892,0.19711,0.32539,0.47749
3893,0.17455,0.30522,0.52023
3894,0.07553,0.09446,0.83001
3895,0.24990,0.30913,0.44097
3896,0.05939,0.82575,0.11486
3897,0.89992,0.02890,0.07118
3898,0.00060,0.00513,0.99427
3899,0.22887,0.37021,0.40091
3900,0.02198,0.93333,0.04469
3901,0.00619,0.00734,0.98646
3902,0.00233,0.00123,0.99644
3903,0.05256,0.09608,0.85136
3904,0.04069,0.08479,0.87452
3905,0.00868,0.03101,0.96030
3906,0.00449,0.00917,0.98634
3907,0.07132,0.17178,0.75689
3908,0.06961,0.72717,0.20321
3909,0.00242,0.19890,0.79867
3910,0.00082,0.18173,0.81745
3911,0.00002,0.00028,0.99969
3912,0.00080,0.99622,0.00298
3913,0.03010,0.06823,0.90167
3914,0.00001,0.00005,0.99994
3915,0.13860,0.16409,0.69731
3916,0.24924,0.58781,0.16295
3917,0.12896,0.74444,0.12659
3918,0.14111,0.31146,0.54743
3919,0.29113,0.25261,0.45626
3920,0.08999,0.84285,0.06716
3921,0.15542,0.28951,0.55508
3922,0.00111,0.00284,0.99605
3923,0.37152,0.32362,0.30486
3924,0.17386,0.56735,0.25879
3925,0.01483,0.94141,0.04375
3926,0.01271,0.94622,0.04107
3927,0.15068,0.46008,0.38925
3928,0.00582,0.98106,0.01311
3929,0.58247,0.18637,0.23116
3930,0.40218,0.18390,0.41392
3931,0.34764,0.29830,0.35406
3932,0.25731,0.36140,0.38128
3933,0.02394,0.55889,0.41717
3934,0.00000,0.00000,1.00000
3935,0.23867,0.24085,0.52048
3936,0.02655,0.80098,0.17246
3937,0.00000,0.00000,1.00000
3938,0.06689,0.01957,0.91354
3939,0.00000,0.00000,1.00000
3940,0.78563,0.08019,0.13418
3941,0.12248,0.51726,0.36026
3942,0.00104,0.00121,0.99776
3943,0.09412,0.29753,0.60835
3944,0.37115,0.31582,0.31303
3945,0.01056,0.01700,0.97244
3946,0.00001,0.00001,0.99999
3947,0.16096,0.24925,0.58979
3948,0.04542,0.10795,0.84663
3949,0.00088,0.00169,0.99743
3950,0.00030,0.00639,0.99331
3951,0.00021,0.00039,0.99940
3952,0.02215,0.83847,0.13939
3953,0.00004,0.00004,0.99992
3954,0.00004,0.00021,0.99975
3955,0.01875,0.03101,0.95024
3956,0.12461,0.54558,0.32980
3957,0.38219,0.28373,0.33408
3958,0.00086,0.00093,0.99822
3959,0.37277,0.29384,0.33339
3960,0.20607,0.32334,0.47060
3961,0.00428,0.02890,0.96681
3962,0.00482,0.01940,0.97578
3963,0.27887,0.36427,0.35686
3964,0.10128,0.52882,0.36991
3965,0.00933,0.01076,0.97991
3966,0.00030,0.00066,0.99905
3967,0.06886,0.15348,0.77766
3968,0.27146,0.48287,0.24567
3969,0.06733,0.22770,0.70498
3970,0.00020,0.00035,0.99945
3971,0.33745,0.37488,0.28767
3972,0.02660,0.34764,0.62576
3973,0.43084,0.26072,0.30844
3974,0.25272,0.30277,0.44452
3975,0.36697,0.30011,0.33291
3976,0.33453,0.50775,0.15772
3977,0.02692,0.06554,0.90754
3978,0.00011,0.00030,0.99959
3979,0.03034,0.09810,0.87156
3980,0.08456,0.42702,0.48842
3981,0.10660,0.46531,0.42809
3982,0.00132,0.00129,0.99739
3983,0.37350,0.29868,0.32782
3984,0.14303,0.61261,0.24436
3985,0.04393,0.23350,0.72257
3986,0.00047,0.00155,0.99799
3987,0.20734,0.20069,0.59197
3988,0.16942,0.57893,0.25164
3989,0.01336,0.02664,0.95999
3990,0.00088,0.00575,0.99336
3991,0.08741,0.14786,0.76472
3992,0.10263,0.49916,0.39822
3993,0.22875,0.37279,0.39846
3994,0.13360,0.35425,0.51215
3995,0.15459,0.16924,0.67617
3996,0.39302,0.40528,0.20170
3997,0.10904,0.30003,0.59094
3998,0.00355,0.01089,0.98556
3999,0.09959,0.11817,0.78224
4000,0.08508,0.83851,0.07641
4001,0.00000,0.00000,1.00000
4002,0.00000,0.00000,1.00000
4003,0.00000,0.00000,1.00000
4004,0.98976,0.00501,0.00524
4005,0.11619,0.33819,0.54562
4006,0.00070,0.00072,0.99858
4007,0.32391,0.22735,0.44874
4008,0.05576,0.05742,0.88682
4009,0.00120,0.00977,0.98902
4010,0.00022,0.00007,0.99971
4011,0.03003,0.15639,0.81358
4012,0.00309,0.92405,0.07285
4013,0.17897,0.35909,0.46194
4014,0.00292,0.00254,0.99454
4015,0.33389,0.31914,0.34697
4016,0.29408,0.31705,0.38887
4017,0.00147,0.03081,0.96773
4018,0.00000,0.00001,0.99999
4019,0.29931,0.30317,0.39752
4020,0.10411,0.19601,0.69987
4021,0.08301,0.74316,0.17383
4022,0.00059,0.00215,0.99726
4023,0.23032,0.21053,0.55914
4024,0.25420,0.50485,0.24095
4025,0.00025,0.00828,0.99147
4026,0.00000,0.00000,1.00000
4027,0.09757,0.14019,0.76224
4028,0.02865,0.60639,0.36496
4029,0.09614,0.40349,0.50037
4030,0.02434,0.04188,0.93378
4031,0.12662,0.47229,0.40108
4032,0.17404,0.67563,0.15033
4033,0.01118,0.33548,0.65334
4034,0.00000,0.00000,1.00000
4035,0.05963,0.28347,0.65690
4036,0.02154,0.95383,0.02463
4037,0.13431,0.49731,0.36838
4038,0.00844,0.01253,0.97903
4039,0.32656,0.30479,0.36865
4040,0.43369,0.19464,0.37168
4041,0.14722,0.57985,0.27293
4042,0.15200,0.46434,0.38366
4043,0.38869,0.33700,0.27431
4044,0.29036,0.55065,0.15899
4045,0.25879,0.29501,0.44620
4046,0.12237,0.13713,0.74050
4047,0.34432,0.30520,0.35048
4048,0.43169,0.30057,0.26774
4049,0.00037,0.13740,0.86223
4050,0.00000,0.00000,1.00000
4051,0.00000,0.00000,1.00000
4052,0.02530,0.93738,0.03732
4053,0.11968,0.53733,0.34299
4054,0.00822,0.02238,0.96940
4055,0.38980,0.30121,0.30899
4056,0.16802,0.71192,0.12006
4057,0.04697,0.08987,0.86316
4058,0.12605,0.16405,0.70990
4059,0.18604,0.20472,0.60924
4060,0.26325,0.54891,0.18784
4061,0.08749,0.49131,0.42119
4062,0.00912,0.04935,0.94153
4063,0.32858,0.34354,0.32789
4064,0.03816,0.89571,0.06613
4065,0.10797,0.54986,0.34217
4066,0.00292,0.01271,0.98437
4067,0.17704,0.34995,0.47302
4068,0.37082,0.34929,0.27989
4069,0.07039,0.78718,0.14243
4070,0.01000,0.24074,0.74926
4071,0.15849,0.56812,0.27339
4072,0.39324,0.30999,0.29677
