2920 58 58 3
41 145 [0.69152765 0.24594231 0.06253004] 
41 146 [0.31664018 0.40835963 0.27500019] 
41 147 [0.0, 0.0, 0.0] 
50 144 [0.0, 0.0, 0.0] 
50 145 [0.31672745 0.36724827 0.31602428] 
50 146 [0.23918861 0.39378308 0.36702831] 
50 147 [0.0, 0.0, 0.0] 
1 144 [0.0, 0.0, 0.0] 
1 145 [0.20813819 0.41836861 0.3734932 ] 
1 146 [0.08615683 0.43006969 0.48377348] 
1 147 [0.48977018 0.36158379 0.14864602] 
38 144 [0.22969332 0.40668591 0.36362077] 
38 145 [0.0, 0.0, 0.0] 
38 146 [0.30385774 0.39205891 0.30408335] 
38 147 [0.0, 0.0, 0.0] 
11 144 [0.0, 0.0, 0.0] 
11 145 [0.0, 0.0, 0.0] 
11 146 [0.2518421 0.4144837 0.3336742] 
11 147 [0.0, 0.0, 0.0] 
39 144 [0.0, 0.0, 0.0] 
39 145 [0.0, 0.0, 0.0] 
39 146 [0.24417355 0.49490675 0.2609197 ] 
39 147 [0.11841512 0.46856361 0.41302127] 
35 144 [0.14758566 0.47634475 0.37606959] 
35 145 [0.0, 0.0, 0.0] 
35 146 [0.30729488 0.3939548  0.29875031] 
35 147 [0.69977097 0.23847187 0.06175716] 
20 144 [0.20014983 0.39926644 0.40058373] 
20 145 [0.29280859 0.42526376 0.28192765] 
20 146 [0.19736103 0.4877106  0.31492837] 
20 147 [0.0, 0.0, 0.0] 
48 144 [0.0, 0.0, 0.0] 
48 145 [0.0, 0.0, 0.0] 
48 146 [0.52414477 0.34642081 0.12943442] 
48 147 [0.0, 0.0, 0.0] 
46 144 [0.49345366 0.36788131 0.13866503] 
46 145 [0.27771891 0.42574282 0.29653827] 
46 146 [0.15319845 0.40232995 0.4444716 ] 
46 147 [0.07251445 0.44165203 0.48583351] 
47 144 [0.0, 0.0, 0.0] 
47 145 [0.18254658 0.51096831 0.30648511] 
47 146 [0.30704777 0.42724688 0.26570535] 
47 147 [0.0, 0.0, 0.0] 
40 144 [0.19374474 0.41746736 0.3887879 ] 
40 145 [0.0, 0.0, 0.0] 
40 146 [0.2698912  0.42190172 0.30820708] 
40 147 [0.0, 0.0, 0.0] 
7 144 [0.07315458 0.44549779 0.48134763] 
7 145 [0.0, 0.0, 0.0] 
7 146 [0.18012363 0.41122295 0.40865342] 
7 147 [0.0, 0.0, 0.0] 
49 148 [0.07997726 0.43091264 0.48911011] 
49 149 [0.0, 0.0, 0.0] 
49 150 [0.08574074 0.42461665 0.48964262] 
49 151 [0.0, 0.0, 0.0] 
41 148 [0.0, 0.0, 0.0] 
41 149 [0.0, 0.0, 0.0] 
41 150 [0.0, 0.0, 0.0] 
41 151 [0.13658126 0.43108418 0.43233456] 
50 148 [0.05947277 0.45899797 0.48152926] 
50 149 [0.0, 0.0, 0.0] 
50 150 [0.10945178 0.4584439  0.43210433] 
50 151 [0.0, 0.0, 0.0] 
1 148 [0.0, 0.0, 0.0] 
1 149 [0.2487506  0.40940371 0.34184569] 
1 150 [0.22943039 0.39388326 0.37668635] 
1 151 [0.16125683 0.44339534 0.39534783] 
29 148 [0.0, 0.0, 0.0] 
29 149 [0.0, 0.0, 0.0] 
29 150 [0.28280481 0.43575828 0.28143691] 
29 151 [0.17313583 0.41921019 0.40765398] 
38 148 [0.15154358 0.42040968 0.42804675] 
38 149 [0.0, 0.0, 0.0] 
38 150 [0.11591955 0.44375216 0.44032829] 
38 151 [0.0, 0.0, 0.0] 
43 148 [0.164953   0.42601743 0.40902957] 
43 149 [0.0, 0.0, 0.0] 
43 150 [0.0774893  0.44587307 0.47663764] 
43 151 [0.04879186 0.46577457 0.48543357] 
30 148 [0.0, 0.0, 0.0] 
30 149 [0.0, 0.0, 0.0] 
30 150 [0.10205185 0.43379861 0.46414953] 
30 151 [0.10716878 0.43494007 0.45789115] 
11 148 [0.24359077 0.39150139 0.36490784] 
11 149 [0.0, 0.0, 0.0] 
11 150 [0.08625323 0.43439354 0.47935322] 
11 151 [0.06948904 0.44816998 0.48234099] 
42 148 [0.16983371 0.40973106 0.42043522] 
42 149 [0.0, 0.0, 0.0] 
42 150 [0.24804173 0.41750473 0.33445355] 
42 151 [0.0, 0.0, 0.0] 
23 148 [0.0, 0.0, 0.0] 
23 149 [0.0, 0.0, 0.0] 
23 150 [0.06259716 0.4507138  0.48668904] 
23 151 [0.0, 0.0, 0.0] 
35 148 [0.1601645 0.4005561 0.4392794] 
35 149 [0.0, 0.0, 0.0] 
35 150 [0.25282947 0.40774793 0.3394226 ] 
35 151 [0.16786879 0.4577073  0.37442391] 
20 148 [0.0, 0.0, 0.0] 
20 149 [0.11631406 0.40815082 0.47553512] 
20 150 [0.09165133 0.41065863 0.49769004] 
20 151 [0.0, 0.0, 0.0] 
6 148 [0.0, 0.0, 0.0] 
6 149 [0.0, 0.0, 0.0] 
6 150 [0.13620784 0.41944632 0.44434584] 
6 151 [0.0, 0.0, 0.0] 
46 148 [0.20174512 0.37025894 0.42799593] 
46 149 [0.16509823 0.39774148 0.43716029] 
46 150 [0.06119509 0.45287168 0.48593323] 
46 151 [0.0, 0.0, 0.0] 
54 148 [0.53343473 0.29767409 0.16889118] 
54 149 [0.38498747 0.40852143 0.2064911 ] 
54 150 [0.18019554 0.47852548 0.34127898] 
54 151 [0.0, 0.0, 0.0] 
26 148 [0.0, 0.0, 0.0] 
26 149 [0.0, 0.0, 0.0] 
26 150 [0.17772154 0.40138084 0.42089762] 
26 151 [0.09942469 0.4182656  0.4823097 ] 
50 152 [0.07495707 0.43801697 0.48702596] 
50 153 [0.0, 0.0, 0.0] 
50 154 [0.13059044 0.42810287 0.44130669] 
50 155 [0.0, 0.0, 0.0] 
28 152 [0.55946351 0.34508811 0.09544838] 
28 153 [0.0, 0.0, 0.0] 
28 154 [0.1033964  0.42657688 0.47002671] 
28 155 [0.0, 0.0, 0.0] 
2 152 [0.20890738 0.50314725 0.28794537] 
2 153 [0.55914018 0.34623053 0.09462929] 
2 154 [0.55424056 0.34266087 0.10309857] 
2 155 [0.54763872 0.35270535 0.09965594] 
43 152 [0.1713709  0.45117729 0.37745182] 
43 153 [0.15160403 0.42181376 0.42658221] 
43 154 [0.08016446 0.43059558 0.48923996] 
43 155 [0.03593076 0.47705511 0.48701413] 
30 152 [0.11080825 0.43203711 0.45715464] 
30 153 [0.08965802 0.44006788 0.47027409] 
30 154 [0.21351921 0.4111225  0.37535829] 
30 155 [0.0483938  0.46867629 0.48292991] 
5 152 [0.0, 0.0, 0.0] 
5 153 [0.0, 0.0, 0.0] 
5 154 [0.0, 0.0, 0.0] 
5 155 [0.0, 0.0, 0.0] 
46 152 [0.14638183 0.41344531 0.44017286] 
46 153 [0.25888091 0.39133972 0.34977938] 
46 154 [0.12303239 0.42509923 0.45186838] 
46 155 [0.19936143 0.40859895 0.39203961] 
47 152 [0.23088702 0.41589541 0.35321756] 
47 153 [0.0, 0.0, 0.0] 
47 154 [0.0, 0.0, 0.0] 
47 155 [0.09792428 0.44331282 0.45876289] 
55 152 [0.0, 0.0, 0.0] 
55 153 [0.09593272 0.42523166 0.47883562] 
55 154 [0.08868421 0.44313475 0.46818105] 
55 155 [0.08203799 0.45662873 0.46133328] 
40 152 [0.11541844 0.43549633 0.44908523] 
40 153 [0.08129488 0.44479915 0.47390597] 
40 154 [0.08237758 0.43409903 0.48352339] 
40 155 [0.0, 0.0, 0.0] 
21 152 [0.0, 0.0, 0.0] 
21 153 [0.14452002 0.41160552 0.44387446] 
21 154 [0.18081322 0.38666656 0.43252022] 
21 155 [0.06973655 0.45983901 0.47042444] 
53 156 [0.0, 0.0, 0.0] 
53 157 [0.18247223 0.44597937 0.3715484 ] 
53 158 [0.19044124 0.41341479 0.39614397] 
53 159 [0.22177222 0.42236414 0.35586365] 
17 156 [0.09866533 0.41643705 0.48489762] 
17 157 [0.0, 0.0, 0.0] 
17 158 [0.33951582 0.40135248 0.25913171] 
17 159 [0.06870707 0.46255561 0.46873732] 
1 156 [0.29150178 0.41344163 0.29505659] 
1 157 [0.17844801 0.49820658 0.3233454 ] 
1 158 [0.27588473 0.38365792 0.34045735] 
1 159 [0.0, 0.0, 0.0] 
29 156 [0.0, 0.0, 0.0] 
29 157 [0.0, 0.0, 0.0] 
29 158 [0.13337996 0.42065501 0.44596503] 
29 159 [0.49012748 0.34135676 0.16851576] 
2 156 [0.12576204 0.4281098  0.44612817] 
2 157 [0.3267457  0.43694556 0.23630875] 
2 158 [0.18888406 0.45559075 0.35552518] 
2 159 [0.09701041 0.44385256 0.45913703] 
57 156 [0.27669975 0.40801459 0.31528566] 
57 157 [0.0, 0.0, 0.0] 
57 158 [0.0, 0.0, 0.0] 
57 159 [0.0, 0.0, 0.0] 
22 156 [0.0, 0.0, 0.0] 
22 157 [0.0, 0.0, 0.0] 
22 158 [0.0, 0.0, 0.0] 
22 159 [0.12146549 0.42372873 0.45480578] 
4 156 [0.31453158 0.41046226 0.27500615] 
4 157 [0.0, 0.0, 0.0] 
4 158 [0.30114373 0.48165255 0.21720373] 
4 159 [0.07949671 0.44494063 0.47556267] 
20 156 [0.0, 0.0, 0.0] 
20 157 [0.0, 0.0, 0.0] 
20 158 [0.14525851 0.42248969 0.4322518 ] 
20 159 [0.12556236 0.44751539 0.42692225] 
46 156 [0.0, 0.0, 0.0] 
46 157 [0.23945361 0.43553603 0.32501036] 
46 158 [0.16827076 0.45454069 0.37718855] 
46 159 [0.28370193 0.39445438 0.32184369] 
25 156 [0.0, 0.0, 0.0] 
25 157 [0.0, 0.0, 0.0] 
25 158 [0.0, 0.0, 0.0] 
25 159 [0.22119113 0.46285334 0.31595554] 
54 156 [0.0, 0.0, 0.0] 
54 157 [0.0, 0.0, 0.0] 
54 158 [0.19975023 0.37636705 0.42388272] 
54 159 [0.0, 0.0, 0.0] 
26 156 [0.17601838 0.39685781 0.42712381] 
26 157 [0.0, 0.0, 0.0] 
26 158 [0.24995607 0.40744519 0.34259874] 
26 159 [0.27835429 0.40917764 0.31246806] 
40 156 [0.0, 0.0, 0.0] 
40 157 [0.0, 0.0, 0.0] 
40 158 [0.52761308 0.34779161 0.12459531] 
40 159 [0.08416798 0.44604024 0.46979178] 
9 160 [0.11061179 0.40393918 0.48544903] 
9 161 [0.0, 0.0, 0.0] 
9 162 [0.05527986 0.45986879 0.48485135] 
9 163 [0.0, 0.0, 0.0] 
53 160 [0.14567242 0.47681421 0.37751337] 
53 161 [0.07519804 0.43529584 0.48950611] 
53 162 [0.08397989 0.4527008  0.46331931] 
53 163 [0.0367771  0.47734134 0.48588156] 
16 160 [0.0, 0.0, 0.0] 
16 161 [0.0, 0.0, 0.0] 
16 162 [0.1094395  0.41766978 0.47289072] 
16 163 [0.0, 0.0, 0.0] 
17 160 [0.04931803 0.46516857 0.48551339] 
17 161 [0.0, 0.0, 0.0] 
17 162 [0.0, 0.0, 0.0] 
17 163 [0.0, 0.0, 0.0] 
50 160 [0.1580978  0.44937413 0.39252806] 
50 161 [0.0, 0.0, 0.0] 
50 162 [0.45274977 0.40864068 0.13860955] 
50 163 [0.10400052 0.43292665 0.46307284] 
29 160 [0.19148211 0.43230672 0.37621117] 
29 161 [0.0, 0.0, 0.0] 
29 162 [0.1420694  0.42351533 0.43441527] 
29 163 [0.42596135 0.43177044 0.1422682 ] 
43 160 [0.08130201 0.45230066 0.46639732] 
43 161 [0.06169452 0.45735677 0.48094871] 
43 162 [0.1631684  0.41934209 0.41748951] 
43 163 [0.03347215 0.48347717 0.48305069] 
30 160 [0.36815193 0.411809   0.22003907] 
30 161 [0.19331611 0.42379024 0.38289365] 
30 162 [0.17660644 0.38594117 0.43745238] 
30 163 [0.32178774 0.38914451 0.28906775] 
57 160 [0.07972064 0.43229103 0.48798833] 
57 161 [0.17756878 0.42976395 0.39266727] 
57 162 [0.0, 0.0, 0.0] 
57 163 [0.08144688 0.44258641 0.47596672] 
4 160 [0.10220513 0.41326944 0.48452543] 
4 161 [0.0, 0.0, 0.0] 
4 162 [0.18000217 0.42696307 0.39303475] 
4 163 [0.13568861 0.42138945 0.44292194] 
6 160 [0.12645855 0.38876184 0.48477961] 
6 161 [0.06690709 0.45214962 0.4809433 ] 
6 162 [0.18110121 0.42418836 0.39471043] 
6 163 [0.12236246 0.41911291 0.45852463] 
54 160 [0.53168417 0.33554437 0.13277146] 
54 161 [0.0, 0.0, 0.0] 
54 162 [0.15202701 0.42299983 0.42497316] 
54 163 [0.25932036 0.38789748 0.35278216] 
7 160 [0.0, 0.0, 0.0] 
7 161 [0.0, 0.0, 0.0] 
7 162 [0.0, 0.0, 0.0] 
7 163 [0.46278416 0.34793597 0.18927986] 
53 164 [0.08160624 0.42818291 0.49021085] 
53 165 [0.23831116 0.49135038 0.27033846] 
53 166 [0.4166684  0.39339318 0.18993843] 
53 167 [0.23153214 0.43092191 0.33754595] 
16 164 [0.23676496 0.55254556 0.21068949] 
16 165 [0.22126076 0.50332835 0.27541089] 
16 166 [0.23937484 0.42807438 0.33255077] 
16 167 [0.17558542 0.48433745 0.34007713] 
56 164 [0.21752605 0.38861247 0.39386148] 
56 165 [0.0, 0.0, 0.0] 
56 166 [0.60376578 0.31078202 0.0854522 ] 
56 167 [0.04986529 0.46480791 0.4853268 ] 
1 164 [0.38120056 0.36461553 0.25418391] 
1 165 [0.0, 0.0, 0.0] 
1 166 [0.65455173 0.27334501 0.07210326] 
1 167 [0.26688268 0.50692035 0.22619697] 
29 164 [0.0, 0.0, 0.0] 
29 165 [0.0, 0.0, 0.0] 
29 166 [0.0, 0.0, 0.0] 
29 167 [0.51975593 0.36065251 0.11959156] 
31 164 [0.3316162  0.48773374 0.18065006] 
31 165 [0.0, 0.0, 0.0] 
31 166 [0.09909941 0.43932085 0.46157974] 
31 167 [0.14247271 0.43588715 0.42164014] 
12 164 [0.3227108  0.41142576 0.26586344] 
12 165 [0.0, 0.0, 0.0] 
12 166 [0.23228298 0.46656669 0.30115033] 
12 167 [0.49585428 0.38296105 0.12118467] 
4 164 [0.36422254 0.42585985 0.20991761] 
4 165 [0.0, 0.0, 0.0] 
4 166 [0.14446864 0.43710375 0.4184276 ] 
4 167 [0.09659981 0.432858   0.47054219] 
6 164 [0.3239596  0.46951943 0.20652098] 
6 165 [0.0, 0.0, 0.0] 
6 166 [0.21002684 0.45006913 0.33990403] 
6 167 [0.0, 0.0, 0.0] 
24 164 [0.0, 0.0, 0.0] 
24 165 [0.33734954 0.34812097 0.31452949] 
24 166 [0.24972503 0.41436    0.33591497] 
24 167 [0.0, 0.0, 0.0] 
7 164 [0.51710117 0.35853307 0.12436575] 
7 165 [0.0, 0.0, 0.0] 
7 166 [0.60386331 0.31286631 0.08327037] 
7 167 [0.08483039 0.43163782 0.48353179] 
52 164 [0.4265158  0.4033003  0.17018391] 
52 165 [0.12482737 0.44484584 0.43032679] 
52 166 [0.31714055 0.44788758 0.23497187] 
52 167 [0.10966856 0.47310367 0.41722777] 
57 168 [0.58495072 0.32614897 0.08890031] 
57 169 [0.29209454 0.41676748 0.29113798] 
57 170 [0.26894906 0.43469999 0.29635095] 
57 171 [0.0, 0.0, 0.0] 
24 168 [0.62519711 0.2974229  0.07737998] 
24 169 [0.0, 0.0, 0.0] 
24 170 [0.23845767 0.40130322 0.3602391 ] 
24 171 [0.0, 0.0, 0.0] 
53 168 [0.14821805 0.47441656 0.37736539] 
53 169 [0.33187125 0.48896596 0.17916279] 
53 170 [0.30832708 0.49666285 0.19501007] 
53 171 [0.25726373 0.52602004 0.21671623] 
42 168 [0.63364561 0.29058924 0.07576515] 
42 169 [0.0, 0.0, 0.0] 
42 170 [0.56839391 0.33493647 0.09666962] 
42 171 [0.5430781  0.35393089 0.10299101] 
50 168 [0.25974848 0.49752259 0.24272894] 
50 169 [0.0, 0.0, 0.0] 
50 170 [0.51798671 0.37108049 0.1109328 ] 
50 171 [0.27396101 0.53298456 0.19305443] 
25 168 [0.23186232 0.57905601 0.18908168] 
25 169 [0.0, 0.0, 0.0] 
25 170 [0.16124086 0.44932438 0.38943476] 
25 171 [0.0, 0.0, 0.0] 
9 168 [0.19131393 0.49372715 0.31495891] 
9 169 [0.0, 0.0, 0.0] 
9 170 [0.0, 0.0, 0.0] 
9 171 [0.15831946 0.49399859 0.34768195] 
56 168 [0.15059166 0.43457162 0.41483672] 
56 169 [0.0, 0.0, 0.0] 
56 170 [0.32763517 0.44609887 0.22626595] 
56 171 [0.07497703 0.44703299 0.47798999] 
2 168 [0.21681122 0.45315086 0.33003791] 
2 169 [0.0, 0.0, 0.0] 
2 170 [0.1655545  0.49703205 0.33741345] 
2 171 [0.0, 0.0, 0.0] 
43 168 [0.12273859 0.44508638 0.43217503] 
43 169 [0.0, 0.0, 0.0] 
43 170 [0.15802075 0.39101579 0.45096346] 
43 171 [0.04560566 0.46932696 0.48506739] 
54 168 [0.17175238 0.4301181  0.39812952] 
54 169 [0.0, 0.0, 0.0] 
54 170 [0.32889203 0.40719498 0.263913  ] 
54 171 [0.51765236 0.36521824 0.1171294 ] 
29 172 [0.0, 0.0, 0.0] 
29 173 [0.0, 0.0, 0.0] 
29 174 [0.11794684 0.42721625 0.45483692] 
29 175 [0.0, 0.0, 0.0] 
57 172 [0.0, 0.0, 0.0] 
57 173 [0.0, 0.0, 0.0] 
57 174 [0.16494767 0.4112643  0.42378803] 
57 175 [0.16727089 0.4263422  0.40638691] 
4 172 [0.08814272 0.4301455  0.48171178] 
4 173 [0.07777036 0.44487606 0.47735358] 
4 174 [0.0, 0.0, 0.0] 
4 175 [0.1468525  0.42363501 0.42951249] 
19 172 [0.0, 0.0, 0.0] 
19 173 [0.0, 0.0, 0.0] 
19 174 [0.0, 0.0, 0.0] 
19 175 [0.21510677 0.45195191 0.33294132] 
42 172 [0.10755108 0.42915585 0.46329307] 
42 173 [0.0, 0.0, 0.0] 
42 174 [0.24389985 0.42184252 0.33425763] 
42 175 [0.0, 0.0, 0.0] 
44 172 [0.13814309 0.42110554 0.44075137] 
44 173 [0.0, 0.0, 0.0] 
44 174 [0.26782129 0.42073074 0.31144797] 
44 175 [0.05855441 0.46237435 0.47907125] 
25 172 [0.0, 0.0, 0.0] 
25 173 [0.55386462 0.34300093 0.10313446] 
25 174 [0.22996321 0.39030489 0.3797319 ] 
25 175 [0.0, 0.0, 0.0] 
54 172 [0.18501953 0.42138817 0.39359231] 
54 173 [0.0, 0.0, 0.0] 
54 174 [0.176321   0.41830327 0.40537573] 
54 175 [0.08372367 0.45714313 0.4591332 ] 
55 172 [0.0, 0.0, 0.0] 
55 173 [0.17188379 0.48021075 0.34790545] 
55 174 [0.10308386 0.42119074 0.47572539] 
55 175 [0.12232979 0.4483719  0.4292983 ] 
32 172 [0.0, 0.0, 0.0] 
32 173 [0.0, 0.0, 0.0] 
32 174 [0.16014845 0.41909895 0.4207526 ] 
32 175 [0.12230497 0.44316381 0.43453122] 
7 172 [0.0, 0.0, 0.0] 
7 173 [0.0, 0.0, 0.0] 
7 174 [0.07602336 0.44301467 0.48096197] 
7 175 [0.07492885 0.44807406 0.47699709] 
21 172 [0.0, 0.0, 0.0] 
21 173 [0.15426471 0.4252241  0.42051119] 
21 174 [0.10721343 0.43669198 0.4560946 ] 
21 175 [0.19671512 0.39807001 0.40521487] 
49 176 [0.26325837 0.47525764 0.26148399] 
49 177 [0.0, 0.0, 0.0] 
49 178 [0.19828988 0.5610227  0.24068741] 
49 179 [0.06744615 0.45129085 0.481263  ] 
16 176 [0.25365074 0.42471304 0.32163623] 
16 177 [0.0, 0.0, 0.0] 
16 178 [0.33592341 0.40596768 0.25810891] 
16 179 [0.0, 0.0, 0.0] 
56 176 [0.2697923  0.42460872 0.30559897] 
56 177 [0.0, 0.0, 0.0] 
56 178 [0.22057814 0.51932117 0.26010069] 
56 179 [0.47502464 0.40574556 0.1192298 ] 
31 176 [0.18740228 0.56627042 0.24632731] 
31 177 [0.0, 0.0, 0.0] 
31 178 [0.2222478  0.43136671 0.3463855 ] 
31 179 [0.0, 0.0, 0.0] 
19 176 [0.27482135 0.45180132 0.27337733] 
19 177 [0.25977782 0.40477062 0.33545156] 
19 178 [0.59049059 0.3107108  0.09879861] 
19 179 [0.0, 0.0, 0.0] 
42 176 [0.30211008 0.50852423 0.18936569] 
42 177 [0.0, 0.0, 0.0] 
42 178 [0.39927187 0.42216331 0.17856482] 
42 179 [0.61353135 0.30371647 0.08275218] 
24 176 [0.13542172 0.39144291 0.47313537] 
24 177 [0.0, 0.0, 0.0] 
24 178 [0.45392202 0.42344699 0.12263099] 
24 179 [0.17090296 0.52391161 0.30518543] 
32 176 [0.21360873 0.46902612 0.31736515] 
32 177 [0.0, 0.0, 0.0] 
32 178 [0.0, 0.0, 0.0] 
32 179 [0.17241957 0.43913102 0.38844941] 
8 176 [0.39546086 0.44657539 0.15796374] 
8 177 [0.0, 0.0, 0.0] 
8 178 [0.25011489 0.48963228 0.26025283] 
8 179 [0.07064144 0.45424282 0.47511574] 
53 180 [0.08337057 0.42413285 0.49249658] 
53 181 [0.0, 0.0, 0.0] 
53 182 [0.11109281 0.43047829 0.45842891] 
53 183 [0.0, 0.0, 0.0] 
29 180 [0.0, 0.0, 0.0] 
29 181 [0.0, 0.0, 0.0] 
29 182 [0.08969103 0.41399025 0.49631872] 
29 183 [0.04869415 0.47410818 0.47719767] 
31 180 [0.05260827 0.46254612 0.48484561] 
31 181 [0.0, 0.0, 0.0] 
31 182 [0.07568651 0.44383371 0.48047979] 
31 183 [0.23103264 0.41684981 0.35211756] 
12 180 [0.0, 0.0, 0.0] 
12 181 [0.0, 0.0, 0.0] 
12 182 [0.09346917 0.43269889 0.47383194] 
12 183 [0.04541251 0.47837503 0.47621246] 
19 180 [0.16772015 0.42564339 0.40663646] 
19 181 [0.24935172 0.44369909 0.30694919] 
19 182 [0.05521362 0.45891259 0.48587379] 
19 183 [0.04384986 0.4762332  0.47991695] 
42 180 [0.0, 0.0, 0.0] 
42 181 [0.0, 0.0, 0.0] 
42 182 [0.24789375 0.413794   0.33831225] 
42 183 [0.1776062  0.4320351  0.39035869] 
13 180 [0.0, 0.0, 0.0] 
13 181 [0.17349991 0.43766532 0.38883478] 
13 182 [0.07022856 0.44107554 0.4886959 ] 
13 183 [0.0148351  0.49259288 0.49257203] 
6 180 [0.14053786 0.42251316 0.43694898] 
6 181 [0.0, 0.0, 0.0] 
6 182 [0.18527194 0.42849024 0.38623782] 
6 183 [0.0, 0.0, 0.0] 
24 180 [0.08074378 0.44876656 0.47048966] 
24 181 [0.0, 0.0, 0.0] 
24 182 [0.18146717 0.40627565 0.41225718] 
24 183 [0.11172634 0.43596551 0.45230815] 
54 180 [0.0, 0.0, 0.0] 
54 181 [0.13776121 0.4221974  0.44004139] 
54 182 [0.11132016 0.43305607 0.45562377] 
54 183 [0.15208991 0.48068655 0.36722355] 
55 180 [0.0, 0.0, 0.0] 
55 181 [0.10278155 0.42265413 0.47456432] 
55 182 [0.13118188 0.42576948 0.44304864] 
55 183 [0.08419229 0.44643828 0.46936943] 
7 180 [0.0, 0.0, 0.0] 
7 181 [0.0, 0.0, 0.0] 
7 182 [0.15675019 0.43086551 0.4123843 ] 
7 183 [0.44240365 0.36073638 0.19685997] 
8 180 [0.0, 0.0, 0.0] 
8 181 [0.0, 0.0, 0.0] 
8 182 [0.08419233 0.44472741 0.47108026] 
8 183 [0.05258283 0.46447068 0.48294649] 
15 180 [0.59620082 0.31744356 0.08635563] 
15 181 [0.0, 0.0, 0.0] 
15 182 [0.12128581 0.44256299 0.4361512 ] 
15 183 [0.0, 0.0, 0.0] 
53 184 [0.06980006 0.44625114 0.4839488 ] 
53 185 [0.26366559 0.42831272 0.3080217 ] 
53 186 [0.0, 0.0, 0.0] 
53 187 [0.10949695 0.43661272 0.45389033] 
56 184 [0.17966981 0.47997821 0.34035199] 
56 185 [0.0, 0.0, 0.0] 
56 186 [0.0, 0.0, 0.0] 
56 187 [0.0, 0.0, 0.0] 
50 184 [0.09816332 0.44666269 0.45517399] 
50 185 [0.20398232 0.42178582 0.37423186] 
50 186 [0.16805093 0.43242765 0.39952142] 
50 187 [0.0, 0.0, 0.0] 
30 184 [0.19542134 0.40355151 0.40102715] 
30 185 [0.12547192 0.43094492 0.44358316] 
30 186 [0.29680296 0.41616312 0.28703392] 
30 187 [0.0, 0.0, 0.0] 
11 184 [0.11455204 0.44044095 0.44500701] 
11 185 [0.0, 0.0, 0.0] 
11 186 [0.07236678 0.44585874 0.48177448] 
11 187 [0.10994188 0.4393388  0.45071932] 
51 184 [0.08890131 0.46479017 0.44630852] 
51 185 [0.0, 0.0, 0.0] 
51 186 [0.21207148 0.43007594 0.35785258] 
51 187 [0.0, 0.0, 0.0] 
57 184 [0.0, 0.0, 0.0] 
57 185 [0.40030566 0.40691477 0.19277956] 
57 186 [0.22239419 0.43031122 0.3472946 ] 
57 187 [0.0, 0.0, 0.0] 
12 184 [0.18002656 0.4363837  0.38358974] 
12 185 [0.0, 0.0, 0.0] 
12 186 [0.0, 0.0, 0.0] 
12 187 [0.1511851  0.42350213 0.42531277] 
37 184 [0.19710336 0.48552216 0.31737448] 
37 185 [0.20752097 0.43046925 0.36200978] 
37 186 [0.13794895 0.42948694 0.43256411] 
37 187 [0.08811634 0.42442789 0.48745577] 
32 184 [0.21376886 0.3955615  0.39066964] 
32 185 [0.0, 0.0, 0.0] 
32 186 [0.21919995 0.41711303 0.36368702] 
32 187 [0.32801213 0.40528976 0.2666981 ] 
21 184 [0.23978631 0.4661351  0.29407859] 
21 185 [0.0, 0.0, 0.0] 
21 186 [0.71408982 0.22679686 0.05911332] 
21 187 [0.54895212 0.34577072 0.10527716] 
9 188 [0.08325739 0.43371205 0.48303055] 
9 189 [0.17483808 0.41670283 0.40845908] 
9 190 [0.09099431 0.43911538 0.46989031] 
9 191 [0.14503795 0.41922794 0.43573411] 
49 188 [0.10740013 0.41978786 0.47281201] 
49 189 [0.0, 0.0, 0.0] 
49 190 [0.0711818  0.44608434 0.48273385] 
49 191 [0.0, 0.0, 0.0] 
17 188 [0.0, 0.0, 0.0] 
17 189 [0.0, 0.0, 0.0] 
17 190 [0.06659604 0.44644891 0.48695505] 
17 191 [0.0, 0.0, 0.0] 
50 188 [0.25162212 0.43804346 0.31033442] 
50 189 [0.08505026 0.4352374  0.47971235] 
50 190 [0.16384942 0.42028678 0.4158638 ] 
50 191 [0.0, 0.0, 0.0] 
1 188 [0.17480569 0.36731813 0.45787618] 
1 189 [0.16801677 0.42170366 0.41027957] 
1 190 [0.10564891 0.43628522 0.45806587] 
1 191 [0.17845981 0.43228626 0.38925394] 
43 188 [0.07847318 0.43222105 0.48930577] 
43 189 [0.08070874 0.44876031 0.47053095] 
43 190 [0.07249363 0.43953667 0.4879697 ] 
43 191 [0.05372057 0.46179483 0.4844846 ] 
11 188 [0.07995162 0.4327391  0.48730929] 
11 189 [0.0, 0.0, 0.0] 
11 190 [0.0796353  0.44769901 0.47266569] 
11 191 [0.10006383 0.44247438 0.45746179] 
42 188 [0.26361289 0.42315722 0.31322989] 
42 189 [0.0, 0.0, 0.0] 
42 190 [0.0, 0.0, 0.0] 
42 191 [0.0, 0.0, 0.0] 
35 188 [0.15389403 0.38903651 0.45706947] 
35 189 [0.14632155 0.42847961 0.42519884] 
35 190 [0.15208487 0.43694686 0.41096826] 
35 191 [0.15355411 0.44304163 0.40340426] 
44 188 [0.58677006 0.32404799 0.08918196] 
44 189 [0.0, 0.0, 0.0] 
44 190 [0.21100585 0.41140991 0.37758424] 
44 191 [0.0, 0.0, 0.0] 
20 188 [0.0, 0.0, 0.0] 
20 189 [0.0, 0.0, 0.0] 
20 190 [0.0728749  0.44731707 0.47980803] 
20 191 [0.0610745  0.45373366 0.48519184] 
